patient,Q14318_N,Q14318_C,Q14318.2_N,Q14318.2_C
55,0.674187659377173,1.39458890348505,1.66124261963149,4.36253258327085
56,0.77306912139711,1.18051155243026,1.98560988042849,3.3908341454822
57,0.801137206214543,1.7713172279413,0,0
58,1.0277705930026,1.23450243994965,0,0
59,0.782441846429742,2.0046902212336,0,0
60,0.965737244150156,1.52117496939286,0,0
61,0.993549045539401,1.37818029503442,1.57195690968253,2.34237038703152
62,0.652973094799689,1.562695878108,0.832701190234644,3.70828221705657
63,0.842085567637216,1.66780773859389,1.22343763654814,3.2104805473663
64,1.05538380414953,1.6978618721801,1.07809292801657,3.63863894927782
65,0.865010850253874,1.79494650609203,0,0
66,0.894919262119623,1.95195173083376,0,0
67,1.09614387341967,1.42715287865703,0,0
68,0.877218043293723,1.38605550407134,0,0
69,0,0,0.897143089548462,1.22126067989829
70,0,0,0.888484689635227,1.25159520624706
71,0,0,0.718145584035284,1.1710711832544
72,0,0,0.26567790993336,1.19271417037225
73,0.879486802845995,1.36045903144365,2.17986947763312,2.7247481730456
74,0.970263943080101,1.3473490934129,1.67208428102068,3.25653949361847
75,0.345411062657792,1.11002065641496,0.631202949623282,2.15477310243819
76,0.65251503327978,1.39851273812256,1.32216991627137,3.188478789859
77,2.65698637763468,2.95050945574523,2.27243266087943,2.89419587919328
78,2.30897819348078,3.10407174583942,2.13551009906446,2.6939551931382
79,2.0264355807665,3.49384072409127,1.56635366435683,3.44068080579476
80,1.50516880163596,2.86248202334837,1.37487197675064,2.50328618939875
81,2.00140173296789,4.61823046715117,1.25711626820016,2.47916136328544
82,1.87301995763577,2.45226935261229,0.875731866609355,1.40862256757377
83,1.72785314435377,3.18381383602904,0.824969640315991,1.62855187437142
84,1.8240601779011,3.86689295366904,0.832264310783009,2.27806132030197
85,0.778528138528139,1.40926654298083,1.18025699373443,2.45785135509535
86,1.0359084724799,1.89712306740878,1.41511196607511,3.72266098080839
87,0.244155349412492,1.07884724799011,0.346407101928064,1.74378825454896
88,0.566337662337662,1.638426716141,0.853339174780879,4.12344852903763
89,0.455797060223792,1.50906815262403,1.13349253721968,3.92202838270348
90,0.37151429315719,1.14624024241626,0.974916084297994,3.60165767664479
91,0.715005195061847,0.976848289222717,1.37791502753787,2.52246057155465
92,0.57544217911136,1.56696539519898,1.72160632275431,4.66112595426419
93,1.54134063588851,2.01263385947751,1.55529021852574,1.9844704714083
94,1.39879195763152,2.20333238416977,1.50197192746669,2.39084187246779
95,0.483748258490247,1.72825603100379,0.699746108414558,2.02123938795147
96,1.47797180782846,2.62520907011524,1.41639373753186,2.59732867645342
97,1.15510762705913,2.21722078084815,0.541835015901532,1.05745006204124
98,1.35297888454328,3.01134242141651,0.72339835649252,1.32576023618797
99,1.32511561315461,2.49156057853526,0.740626967668321,1.5890319472323
100,1.25142965735821,2.86335479291678,0.695083647852215,1.68848275598633
